Price,Close,High,Low,Open,Volume
2016-03-01,19.2334041595459,19.30875592917366,18.743621848830557,18.93199947638634,379800
2016-03-02,19.842491149902344,19.861328191216277,19.245960089666013,19.245960089666013,669000
2016-03-03,20.31971549987793,20.344833151544176,19.591320369014557,19.892725002956183,521300
2016-03-04,20.464139938354492,20.884849856229387,20.093662932227495,20.4390222848049,525300
2016-03-07,21.26161003112793,21.26788824759494,20.313438856054553,20.401350654053655,426900
2016-03-08,20.439023971557617,21.217654528393332,20.432745755327744,21.117186301254996,391500
2016-03-09,20.947647094726562,21.173701219473514,20.44530592603981,20.67135765543512,371300
2016-03-10,20.73415184020996,21.31812419852719,19.91784594236164,21.066952416004124,443800
2016-03-11,21.544179916381836,21.701161693225725,20.89741336694578,20.960207514894428,431000
2016-03-14,21.022998809814453,21.1988176295394,20.3385581818615,21.04183585611305,320300
2016-03-15,20.445297241210938,20.866007042728047,20.3511072641262,20.62739419070382,358200
2016-03-16,20.30088233947754,20.42646583111283,19.685512930452894,20.275764683009854,456200
2016-03-17,21.142297744750977,21.305560081472038,19.89900395778224,20.376228549374847,311300
2016-03-18,21.21137237548828,21.54417529992398,21.004157720038982,21.117184766775438,433000
2016-03-21,20.834617614746094,21.418589904128865,20.803221744474715,21.21137284870533,126600
2016-03-22,21.16114044189453,21.26160866637875,20.545772267509765,20.545772267509765,449000
2016-03-23,20.60228729248047,21.17370080993797,20.596006680608067,21.010438436177775,316600
2016-03-24,19.767148971557617,20.482985632623354,19.50341948626874,20.35112148881699,308000
2016-03-28,21.026315689086914,21.08968517269024,19.904658424094006,19.904658424094006,323600
2016-03-29,20.791845321655273,20.848878822819835,20.09476892771168,20.31022855240104,464800
2016-03-30,21.381193161010742,21.5713040476928,20.87422757333715,20.87422757333715,288400
2016-03-31,21.66001319885254,21.723382661988563,21.159386220951763,21.286127564613867,449700
2016-04-01,21.203758239746094,21.755083057773394,20.924929047820413,21.203758239746094,356500
2016-04-04,21.444562911987305,21.533281165693523,21.07067711608888,21.191080115062874,212600
2016-04-05,21.108699798583984,21.39386491714023,20.88056576982614,21.21642841361349,260300
2016-04-06,21.32415008544922,21.476237759599034,20.98194919252714,21.178395973086484,484200
2016-04-07,21.0009708404541,21.12137626607502,20.836208701961382,21.12137626607502,382500
2016-04-08,21.317819595336914,21.571302369452837,21.17206784630707,21.178403827834067,207600
2016-04-11,21.824777603149414,21.88814949049827,21.438219968577844,21.438219968577844,169100
2016-04-12,23.028818130493164,23.035154110879283,21.869137911206575,21.976868916894233,442300
2016-04-13,23.738569259643555,23.78926677843173,23.199921418168337,23.199921418168337,923100
2016-04-14,23.516765594482422,24.118785128009314,23.263282922242702,23.79559460003418,454300
2016-04-15,23.516765594482422,23.59280942919837,23.13020560714231,23.472406489448957,286900
2016-04-18,23.516765594482422,23.64984290958281,23.111195252810806,23.352001132309628,293900
2016-04-19,24.505352020263672,24.537039179390476,23.84630117302672,23.998388900315692,621000
2016-04-20,24.910919189453125,25.0123117900628,24.30889956572493,24.562379858553978,769800
2016-04-21,24.549711227416992,25.240449168162794,24.454654593848336,24.872899430247315,593600
2016-04-22,24.524368286132812,24.77784867345164,24.340593373587616,24.429311630018763,417300
2016-04-25,24.099777221679688,24.397619059082775,23.966699879712937,24.397619059082775,221700
2016-04-26,24.26453971862793,24.37226829590239,24.02373139295709,24.194831854560828,563800
2016-04-27,24.48634147644043,24.530700598018772,23.738569973561507,24.34692571297089,277200
2016-04-28,24.85388946533203,25.063010678158427,24.23285939035181,24.23285939035181,265600
2016-04-29,24.518028259277344,25.139058430471042,24.302568614790463,24.84121893470317,269100
2016-05-02,24.245527267456055,24.54336908429382,23.99204697893455,24.54336908429382,148200
2016-05-03,23.30765151977539,23.896996917973805,23.218933273576216,23.782929910748894,295300
2016-05-04,22.73097801208496,23.542121354317665,22.63592379473727,23.142886872763558,305800
2016-05-05,22.452146530151367,23.206253877241792,22.2050022070457,22.921086420815875,389700
2016-05-06,22.42679786682129,22.43313626442925,22.05925057944242,22.31273088378189,556200
2016-05-09,21.9451847076416,22.433137400376303,21.6219941002011,22.433137400376303,463200
2016-05-10,22.971782684326172,22.997131438496332,22.033900536542582,22.071923667797822,431600
2016-05-11,23.14288902282715,23.40904375699626,22.648600278004018,22.851385528054063,180900
2016-05-12,23.377357482910156,23.52310922074491,23.180910644580603,23.288639244001235,479800
2016-05-13,23.098526000976562,23.30764719717837,22.959110258581724,23.263288082305547,389500
2016-05-16,22.883068084716797,23.40904152136753,22.864057724774792,23.36468240324243,422500
2016-05-17,22.8196964263916,22.902078682647424,22.654934331270614,22.800686066252048,218800
2016-05-18,22.72464370727539,22.826036330358868,22.45215057947777,22.826036330358868,374200
2016-05-19,22.262041091918945,22.65493722852316,22.135299700868593,22.540870218316943,277400
2016-05-20,22.464818954467773,22.61690663974303,22.312728851802344,22.376100735158843,165800
2016-05-23,22.534526824951172,22.76899674997269,22.160641173889214,22.350751989241527,401000
2016-05-24,22.11628532409668,22.762661708090526,22.08459816904222,22.74998974693738,694300
2016-05-25,21.387527465820312,22.185994094225613,21.134044691861643,22.154309351828502,626100
2016-05-26,21.66001319885254,21.812100877335016,21.298801940719084,21.577630962863662,349200
2016-05-27,21.032649993896484,21.583974610338714,20.988290875432025,21.552287453672115,315100
2016-05-31,20.63341522216797,21.19741172645424,20.614402447182922,21.000962500877648,430900
2016-06-01,20.59539794921875,20.62708269335473,20.132793916138606,20.43697181114784,1413400
2016-06-02,20.918581008911133,20.956604142860076,20.42429235452699,20.595392831211598,913900
2016-06-03,21.488916397094727,21.514265153610275,20.89323512332218,20.92491986027138,843300
2016-06-06,21.24810791015625,21.6917014768018,21.16572807808914,21.54594975384792,290600
2016-06-07,21.64100456237793,21.755071538995388,21.254444521328804,21.254444521328804,1302300
2016-06-08,22.502840042114258,22.58522228315557,21.742396768284408,21.742396768284408,532500
2016-06-09,22.306392669677734,22.363426155485783,22.014889261054446,22.16697694494914,226100
2016-06-10,21.57129669189453,22.02756218086701,21.564958294644907,21.951518335603307,395000
2016-06-13,21.305139541625977,21.507924739963446,21.127703097428256,21.32415231592591,352700
2016-06-14,21.0643310546875,21.539609258456363,20.96927444697775,21.216418726155165,426900
2016-06-15,21.362178802490234,21.54595369357988,20.665104797007245,21.184742310343488,193400
2016-06-16,21.292469024658203,21.3875256612199,21.013639930742947,21.108696567304644,250300
2016-06-17,21.615663528442383,21.837459163643103,21.40020387536549,21.425552638643037,298300
2016-06-20,21.91349983215332,22.109946653683316,21.862802318603322,22.052913159634816,172500
2016-06-21,21.78042221069336,21.96419708930744,21.5903113509574,21.96419708930744,339400
2016-06-22,22.255699157714844,22.483833141890567,21.95152131794407,21.95152131794407,211200
2016-06-23,23.022485733032227,23.028821714404398,22.43314035239635,22.59156647799974,269700
2016-06-24,21.786760330200195,21.983207168542293,21.36851547718092,21.7424012107429,891200
2016-06-27,20.99462890625,21.539615114863686,20.886897893728623,21.444558481308977,228800
2016-06-28,21.799427032470703,21.805763011280074,21.30513607669498,21.438215805590282,368900
2016-06-29,22.471153259277344,22.5662098685322,21.875472104464873,22.078257281311245,319300
2016-06-30,22.317138671875,22.790068824845353,22.18932195188897,22.790068824845353,284200
2016-07-01,22.47690773010254,22.63668103761119,22.150971255481654,22.310744562990305,217300
2016-07-05,21.678043365478516,22.221274128227503,21.607745151003947,22.221274128227503,193000
2016-07-06,21.594959259033203,21.735558101621763,21.34571330749978,21.486312150088338,238100
2016-07-07,21.54383659362793,21.88894759334579,21.479928232768042,21.722784392341467,217800
2016-07-08,22.061498641967773,22.176535618663298,21.837814548194384,21.837814548194384,168600
2016-07-11,22.189315795898438,22.342696792508185,22.11901515664106,22.259616435155817,158400
2016-07-12,22.489688873291016,22.783673598692268,22.355479886141996,22.540817499603264,201100
2016-07-13,22.387434005737305,22.52164543051642,22.195706533413386,22.4896888201732,143000
2016-07-14,22.61111831665039,22.783673774867886,22.451345015109794,22.783673774867886,116000
2016-07-15,22.726158142089844,22.790066495551006,22.5408205039261,22.65585749051412,177900
2016-07-18,22.655855178833008,22.74532783972829,22.43217108864764,22.643073021855518,291000
2016-07-19,22.598339080810547,22.738940384482074,22.451347916948233,22.451347916948233,222100
2016-07-20,23.013748168945312,23.10961313707752,22.54721036245988,22.70059382388193,120600
2016-07-21,22.58555030822754,23.04569812152586,22.540813986150948,23.04569812152586,135200
2016-07-22,22.649463653564453,22.649463653564453,22.47051832567306,22.553601129885738,75400
2016-07-25,21.86977195739746,22.566383702583593,21.84420764210045,22.566383702583593,278200
2016-07-26,21.556612014770508,21.88894075084055,21.40962088038419,21.882550891931114,314200
2016-07-27,21.614133834838867,21.741952974290392,21.479924835491055,21.575787361619216,181700
2016-07-28,21.43518829345703,21.588569308946084,21.345715628097203,21.50548894136755,152500
2016-07-29,21.831417083740234,21.863371246591914,21.307361011544337,21.377661632585845,230900
2016-08-01,21.416011810302734,21.895331704729756,21.409621951073742,21.83142336065164,213400
2016-08-02,21.55022430419922,21.652479122572466,21.34571466745273,21.460751642866025,160800
2016-08-03,21.850597381591797,21.850597381591797,21.384059600753993,21.524660896165788,185400
2016-08-04,21.86337661743164,22.074278532365202,21.716385481847773,21.786686120158958,153400
2016-08-05,22.381044387817383,22.7197630071743,21.85059585612165,21.972025125662512,147100
2016-08-08,22.598339080810547,22.72615822615308,22.40021928363225,22.40021928363225,223000
2016-08-09,23.08405113220215,23.08405113220215,22.585559099068394,22.655859757679085,301000
2016-08-10,23.409988403320312,23.499461075790276,23.058487573782255,23.199086442828992,267500
2016-08-11,24.049070358276367,24.12576083592453,23.2885481252821,23.44193151852476,508300
2016-08-12,23.761486053466797,24.170505323142315,23.531412104787528,24.010732018553618,236600
2016-08-15,24.253589630126953,24.25358963012695,23.793441704196542,23.793441704196542,70800
2016-08-16,24.10660171508789,24.221638712040193,23.799837202530963,24.221638712040193,241600
2016-08-17,24.068248748779297,24.164113699713386,23.80622064589936,24.029902280816266,157500
2016-08-18,24.176895141601562,24.22163146726359,24.00433969778506,24.112984363550876,134000
2016-08-19,24.88629150390625,24.95659215494271,23.90208970323796,23.90208970323796,1131000
2016-08-22,24.873506546020508,25.665983198576736,24.541180222440637,25.007717972868782,1191900
2016-08-23,24.624263763427734,25.199448701472363,24.54757325100426,25.1163658908776,750100
2016-08-24,24.60508918762207,24.726516022835067,24.138551425449393,24.611479047181838,370200
2016-08-25,25.07162857055664,25.103582746315517,24.176899459571427,24.57952646243847,469500
2016-08-26,25.199447631835938,25.391175123730115,24.918247472920967,25.065238631304744,697700
2016-08-29,24.988540649414062,25.250568737729512,24.892678141755336,25.244178879064332,273500
2016-08-30,24.95659828186035,25.320881346711488,24.790435060573934,25.08441745712959,506100
2016-08-31,25.097200393676758,25.148326602594892,24.892690682108086,25.026899723209763,425200
2016-09-01,25.116369247436523,25.23779854944459,24.9182518607038,25.23779854944459,443600
2016-09-02,26.1389217376709,26.32425697581148,25.301708483509305,25.301708483509305,586200
2016-09-06,26.541547775268555,26.55432993565538,26.11974623429449,26.26673742182129,301800
2016-09-07,26.969736099243164,27.00808013461326,26.522370328995937,26.522370328995937,402000
2016-09-08,26.886655807495117,27.212594766311007,26.714100318348034,27.040039277163924,577200
2016-09-09,26.126131057739258,26.650187293906853,26.08778458755122,26.650187293906853,424200
2016-09-12,25.979148864746094,26.023885209741493,25.61486580524188,25.92163035861659,314300
2016-09-13,25.16110610961914,25.678772633755283,24.86073387379005,25.678772633755283,371900
2016-09-14,25.154712677001953,25.372004496510613,24.982157193455595,25.269749666032858,333400
2016-09-15,25.487041473388672,25.60846832266452,24.911856528508405,25.180276982101685,226600
2016-09-16,24.368623733520508,25.167490211716657,24.285540937162946,25.167490211716657,723500
2016-09-19,24.585918426513672,24.860728722613644,24.49644576042481,24.65621907499701,289100
2016-09-20,24.228023529052734,24.720125594026843,24.157722885778274,24.720125594026843,451100
2016-09-21,24.496444702148438,24.637043555093765,24.125769458139846,24.617871538316493,293200
2016-09-22,24.75847816467285,24.950205687604548,24.649831024311336,24.726521545894467,424500
2016-09-23,24.458101272583008,24.835166423098485,24.3622363008792,24.573138263448577,235900
2016-09-26,24.068248748779297,24.33027685165924,24.017122562775565,24.189675573741766,292100
2016-09-27,24.329784393310547,24.349108296501164,23.84022421621656,24.085004304763554,435700
2016-09-28,25.218721389770508,25.238045293413805,24.29757763809845,24.484381106926943,444200
2016-09-29,24.92885398864746,25.4699454806755,24.767814883368423,25.077009670632766,272500
2016-09-30,25.147857666015625,25.72759674925765,25.077000093591856,25.192948401692423,413500
2016-10-03,24.3169002532959,24.787134056037953,23.614769790075847,23.994822104245625,532300
